SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_4,19.979,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,19.990,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,19.999,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.009,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.017,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.027,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.038,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.047,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.058,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.067,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.076,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.088,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.098,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.117,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.126,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.136,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.145,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.155,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.165,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.176,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.185,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.193,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.202,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.211,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.220,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.229,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.239,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.248,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.257,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.268,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.278,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.290,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.301,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.311,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.321,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.332,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.343,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.352,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.378,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.389,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.401,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.410,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.419,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.428,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.437,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.446,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.456,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.466,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.476,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.487,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.498,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.507,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.516,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.526,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.535,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.544,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.553,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.562,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.571,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.580,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.589,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.599,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.609,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.618,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.628,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.637,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.646,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.657,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.668,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.677,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.687,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.697,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.706,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,20.715,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
